id;gid;code;type;parents;display;higlight;location191681;AIR_191681;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20013","administrative_division":"ADM_14295","city":"CIT_2"};Aeroporto Arrabury, Arrabury, Austrália;higlight;{"latitude":-26.765537,"longitude":141.02113699999995}
191860;AIR_191860;undefined;AIRPORT;{"continent":"CON_30002","country":"COU_20146","administrative_division":"ADM_175899","city":"CIT_181"};Aeroporto Agades, Agades, Níger;higlight;{"latitude":16.966,"longitude":8.00010999999995}
191812;AIR_191812;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20093","administrative_division":"ADM_14341","city":"CIT_133"};Aeroporto Agatti Island, Agatti Island, Índia;higlight;{"latitude":10.8237,"longitude":72.17599999999993}
194728;AIR_194728;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20093","administrative_division":"ADM_174955","city":"CIT_3247"};Aeroporto Singerbhil, Agartala, Índia;higlight;{"latitude":23.887,"longitude":91.24040000000002}
192094;AIR_192094;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20160","administrative_division":"ADM_14315","city":"CIT_433"};Aeroporto Agaun, Agaun, Papua-Nova Guiné;higlight;{"latitude":-9.916667,"longitude":149.33333300000004}
196272;AIR_196272;undefined;AIRPORT;{"continent":"CON_30006","country":"COU_20051","administrative_division":"ADM_30449","city":"CIT_4823"};Aeroporto Augsburg - Muehlhausen, Munique, Alemanha;higlight;{"latitude":48.146847,"longitude":11.556129000000055}
197105;AIR_197105;undefined;AIRPORT;{"continent":"CON_30004","country":"COU_20208","administrative_division":"ADM_12374","city":"CIT_5713"};Aeroporto Allegheny County, Pittsburgh, Estados Unidos;higlight;{"latitude":40.3544,"longitude":-79.93029999999999}
3784;CIT_3784;KRS;CITY;{"continent":"CON_30006","country":"COU_20151","administrative_division":"ADM_175969"};Kristiansand, Vest-Agder Fylke, Noruega;higlight;{"latitude":58.1447,"longitude":7.998280000000023}
191791;AIR_191791;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20090","administrative_division":"ADM_14317","city":"CIT_113"};Aeroporto Anggi, Anggi, Indonésia;higlight;{"latitude":-1.383456,"longitude":133.86634800000002}
115;CIT_115;AGF;CITY;{"continent":"CON_30006","country":"COU_20067","administrative_division":"ADM_174670"};Agen, Aquitânia, França;higlight;{"latitude":44.1747,"longitude":0.590555999999992}
191792;AIR_191792;undefined;AIRPORT;{"continent":"CON_30006","country":"COU_20051","administrative_division":"ADM_174430","city":"CIT_114"};Aeroporto Flugplatz, Wangerooge, Alemanha;higlight;{"latitude":53.8,"longitude":7.899999999999977}
191793;AIR_191793;undefined;AIRPORT;{"continent":"CON_30006","country":"COU_20067","administrative_division":"ADM_174670","city":"CIT_115"};Aeroporto La Garenne, Agen, França;higlight;{"latitude":44.1747,"longitude":0.590555999999992}
191793;AIR_191793;undefined;AIRPORT;{"continent":"CON_30006","country":"COU_20067","administrative_division":"ADM_174670","city":"CIT_115"};Aeroporto La Garenne, Agen, França;higlight;{"latitude":44.1747,"longitude":0.590555999999992}
135;CIT_135;AGZ;CITY;{"continent":"CON_30002","country":"COU_20221","administrative_division":"ADM_14303"};Aggeneys, África do Sul;higlight;{"latitude":-29.2818,"longitude":18.81389999999999}
191814;AIR_191814;undefined;AIRPORT;{"continent":"CON_30002","country":"COU_20221","administrative_division":"ADM_14303","city":"CIT_135"};Aeroporto Aggeneys, Aggeneys, África do Sul;higlight;{"latitude":-29.2818,"longitude":18.81389999999999}
191794;AIR_191794;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20160","administrative_division":"ADM_176080","city":"CIT_116"};Aeroporto Angoram, Angoram, Papua-Nova Guiné;higlight;{"latitude":-4.043043,"longitude":144.07127400000002}
191795;AIR_191795;undefined;AIRPORT;{"continent":"CON_30006","country":"COU_20178","administrative_division":"ADM_14337","city":"CIT_117"};Aeroporto Angelholm, Angelholm, Suécia;higlight;{"latitude":56.2961,"longitude":12.847099999999955}
34153;CIT_34153;AG5;CITY;{"continent":"CON_30006","country":"COU_20080","administrative_division":"ADM_174760"};Agistri, Peloponnese, Grécia;higlight;{"latitude":37.709576,"longitude":23.34334100000001}
198036;CIT_198036;MLUOC;CITY;{"continent":"CON_30006","country":"COU_20049","administrative_division":"ADM_174406"};Agios Theodoros, Larnaca, Chipre;higlight;{"latitude":34.8002,"longitude":33.38398}
191796;AIR_191796;undefined;AIRPORT;{"continent":"CON_30006","country":"COU_20150","administrative_division":"ADM_175963","city":"CIT_118"};Aeroporto Wageningen, Wageningen, Holanda;higlight;{"latitude":51.97,"longitude":5.666666999999961}
191797;AIR_191797;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20100","administrative_division":"ADM_175101","city":"CIT_119"};Aeroporto Aguni, Aguni, Japão;higlight;{"latitude":26.588834,"longitude":127.22944699999994}
191798;AIR_191798;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20160","administrative_division":"ADM_176069","city":"CIT_120"};Aeroporto Kagua, Kagua, Papua-Nova Guiné;higlight;{"latitude":-6.413566,"longitude":143.86613799999998}
191799;AIR_191799;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20160","administrative_division":"ADM_176072","city":"CIT_121"};Aeroporto Wanigela, Wanigela, Papua-Nova Guiné;higlight;{"latitude":-9.34135,"longitude":149.18266300000005}
191800;AIR_191800;undefined;AIRPORT;{"continent":"CON_30004","country":"COU_20075","administrative_division":"ADM_14339","city":"CIT_122"};Aeroporto Tasiilaq, Anqmaqssalik, Groenlândia;higlight;{"latitude":65.607529,"longitude":-37.682762}
132;CIT_132;AGW;CITY;{"continent":"CON_34398","country":"COU_20013","administrative_division":"ADM_14295"};Agnew, Austrália;higlight;{"latitude":-21.160801,"longitude":149.19476499999996}
191811;AIR_191811;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20013","administrative_division":"ADM_14295","city":"CIT_132"};Aeroporto Agnew, Agnew, Austrália;higlight;{"latitude":-21.160801,"longitude":149.19476499999996}
197477;AIR_197477;undefined;AIRPORT;{"continent":"CON_30006","country":"COU_20067","administrative_division":"ADM_174652","city":"CIT_6300"};Aeroporto Saint Agnant, Rochefort, França;higlight;{"latitude":45.936736,"longitude":-0.961696999999958}
191801;AIR_191801;undefined;AIRPORT;{"continent":"CON_30004","country":"COU_20208","administrative_division":"ADM_14119","city":"CIT_123"};Aeroporto Angoon, Angoon, Estados Unidos;higlight;{"latitude":57.5036,"longitude":-134.58500000000004}
1506;CIT_1506;CS1;CITY;{"continent":"CON_30003","country":"COU_20028","administrative_division":"ADM_13242"};Cabo do Santo Agostinho, Pernambuco, Brasil;higlight;{"latitude":-8.28744,"longitude":-35.03530000000001}
197220;AIR_197220;undefined;AIRPORT;{"continent":"CON_30001","country":"COU_20201","administrative_division":"ADM_177052","city":"CIT_5837"};Aeroporto Agoncillo, Port of España, Trindade e Tobago;higlight;{"latitude":10.6596,"longitude":-61.47890000000001}
191803;AIR_191803;undefined;AIRPORT;{"continent":"CON_30006","country":"COU_20061","administrative_division":"ADM_13346","city":"CIT_125"};Aeroporto Pablo Ruiz Picasso, Málaga, Espanha;higlight;{"latitude":36.7196,"longitude":-4.420020000000022}
191804;AIR_191804;undefined;AIRPORT;{"continent":"CON_30006","country":"COU_20080","administrative_division":"ADM_174763","city":"CIT_126"};Aeroporto Agrinion, Agrinion, Grécia;higlight;{"latitude":38.602,"longitude":21.351200000000063}
173;CIT_173;AJI;CITY;{"continent":"CON_30005","country":"COU_20200","administrative_division":"ADM_177008"};Agri, Agri, Turquia;higlight;{"latitude":39.6546,"longitude":43.02710000000002}
126;CIT_126;AGQ;CITY;{"continent":"CON_30006","country":"COU_20080","administrative_division":"ADM_174763"};Agrinion, West Greece, Grécia;higlight;{"latitude":38.602,"longitude":21.351200000000063}
119259;CIT_119259;XTRKG;CITY;{"continent":"CON_30003","country":"COU_20028","administrative_division":"ADM_13242"};Agrestina, Pernambuco, Brasil;higlight;{"latitude":-8.45806,"longitude":-35.94472}
127;CIT_127;AGR;CITY;{"continent":"CON_30005","country":"COU_20093","administrative_division":"ADM_174954"};Agra, Uttar Pradesh, Índia;higlight;{"latitude":27.1777,"longitude":78.00929999999994}
6039;CIT_6039;QAO;CITY;{"continent":"CON_30006","country":"COU_20097","administrative_division":"ADM_175044"};Agrigento, Sicília, Itália;higlight;{"latitude":37.320839,"longitude":13.588758999999982}
4055;CIT_4055;LGQ;CITY;{"continent":"CON_30003","country":"COU_20057","administrative_division":"ADM_174551"};Lago Agrio, Sucumbios, Equador;higlight;{"latitude":0.1,"longitude":-76.86669999999998}
191805;AIR_191805;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20093","administrative_division":"ADM_174954","city":"CIT_127"};Aeroporto Kheria, Agra, Índia;higlight;{"latitude":27.1777,"longitude":78.00929999999994}
191804;AIR_191804;undefined;AIRPORT;{"continent":"CON_30006","country":"COU_20080","administrative_division":"ADM_174763","city":"CIT_126"};Aeroporto Agrinion, Agrinion, Grécia;higlight;{"latitude":38.602,"longitude":21.351200000000063}
191852;AIR_191852;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20200","administrative_division":"ADM_177008","city":"CIT_173"};Aeroporto Agri, Agri, Turquia;higlight;{"latitude":39.6546,"longitude":43.02710000000002}
195507;AIR_195507;undefined;AIRPORT;{"continent":"CON_30003","country":"COU_20057","administrative_division":"ADM_174551","city":"CIT_4055"};Aeroporto Lago Agrio, Lago Agrio, Equador;higlight;{"latitude":0.1,"longitude":-76.86669999999998}
191807;AIR_191807;undefined;AIRPORT;{"continent":"CON_30004","country":"COU_20208","administrative_division":"ADM_10471","city":"CIT_128"};Aeroporto Bush Field, Augusta, Estados Unidos;higlight;{"latitude":33.4785,"longitude":-81.97550000000001}
191808;AIR_191808;undefined;AIRPORT;{"continent":"CON_30003","country":"COU_20168","administrative_division":"ADM_176258","city":"CIT_129"};Aeroporto Alejo Garcia, Ciudad del Este, Paraguai;higlight;{"latitude":-25.5085,"longitude":-54.67529999999999}
8968;CIT_8968;AG3;CITY;{"continent":"CON_30003","country":"COU_20028","administrative_division":"ADM_13789"};Águas de Lindóia, São Paulo, Brasil;higlight;{"latitude":-22.474969,"longitude":-46.632573}
9231;CIT_9231;AP3;CITY;{"continent":"CON_30003","country":"COU_20028","administrative_division":"ADM_13789"};Aguas de Sao Pedro, São Paulo, Brasil;higlight;{"latitude":-22.603027,"longitude":-47.86285399999997}
33559;CIT_33559;A51;CITY;{"continent":"CON_30003","country":"COU_20028","administrative_division":"ADM_13789"};Águas de Santa Barbara, São Paulo, Brasil;higlight;{"latitude":-22.881197,"longitude":-49.238969999999995}
9230;CIT_9230;AP2;CITY;{"continent":"CON_30003","country":"COU_20028","administrative_division":"ADM_13789"};Aguas da Prata, São Paulo, Brasil;higlight;{"latitude":-21.938332,"longitude":-46.71510699999999}
119;CIT_119;AGJ;CITY;{"continent":"CON_30005","country":"COU_20100","administrative_division":"ADM_175101"};Aguni, Okinawa-ken, Japão;higlight;{"latitude":26.588834,"longitude":127.22944699999994}
31611;CIT_31611;A13;CITY;{"continent":"CON_30006","country":"COU_20061","administrative_division":"ADM_174604"};Aguilas, Region de Murcia, Espanha;higlight;{"latitude":37.404528,"longitude":-1.580085999999938}
191288;CIT_191288;LEURC;CITY;{"continent":"CON_30003","country":"COU_20028","administrative_division":"ADM_30539"};Aguiar, Paraíba, Brasil;higlight;{"latitude":-7.09194,"longitude":-38.17056}
190164;CIT_190164;HUCAN;CITY;{"continent":"CON_30003","country":"COU_20028","administrative_division":"ADM_12572"}; agua Boa, Mato Grosso, Brasil;higlight;{"latitude":-22.82389,"longitude":-53.22}
191809;AIR_191809;undefined;AIRPORT;{"continent":"CON_30004","country":"COU_20141","administrative_division":"ADM_30106","city":"CIT_130"};Aeroporto Aguascalients, Aguascalientes, México;higlight;{"latitude":21.8875,"longitude":-102.29000000000002}
192544;AIR_192544;undefined;AIRPORT;{"continent":"CON_30001","country":"COU_20165","administrative_division":"ADM_14377","city":"CIT_890"};Aeroporto Borinquen, Aguadilla, Porto Rico;higlight;{"latitude":18.4949,"longitude":-67.12940000000003}
191797;AIR_191797;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20100","administrative_division":"ADM_175101","city":"CIT_119"};Aeroporto Aguni, Aguni, Japão;higlight;{"latitude":26.588834,"longitude":127.22944699999994}
196698;AIR_196698;undefined;AIRPORT;{"continent":"CON_30003","country":"COU_20045","administrative_division":"ADM_30162","city":"CIT_5270"};Aeroporto Aguasclaras, Ocana, Colômbia;higlight;{"latitude":8.31506,"longitude":-73.35829999999999}
198571;AIR_198571;undefined;AIRPORT;{"continent":"CON_30002","country":"COU_20056","administrative_division":"ADM_174495","city":"CIT_7441"};Aeroporto Aguemar, Tamanrasset, Argélia;higlight;{"latitude":22.8115,"longitude":5.451080000000047}
191811;AIR_191811;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20013","administrative_division":"ADM_14295","city":"CIT_132"};Aeroporto Agnew, Agnew, Austrália;higlight;{"latitude":-21.160801,"longitude":149.19476499999996}
191812;AIR_191812;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20093","administrative_division":"ADM_14341","city":"CIT_133"};Aeroporto Agatti Island, Agatti Island, Índia;higlight;{"latitude":10.8237,"longitude":72.17599999999993}
191813;AIR_191813;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20013","administrative_division":"ADM_14295","city":"CIT_134"};Aeroporto Argyle Downs, Argyle Downs, Austrália;higlight;{"latitude":-15.773401,"longitude":128.739198}
191814;AIR_191814;undefined;AIRPORT;{"continent":"CON_30002","country":"COU_20221","administrative_division":"ADM_14303","city":"CIT_135"};Aeroporto Aggeneys, Aggeneys, África do Sul;higlight;{"latitude":-29.2818,"longitude":18.81389999999999}
370;CIT_370;ASB;CITY;{"continent":"CON_30005","country":"COU_20197","administrative_division":"ADM_176936"};Ashgabat, Ahal, Turquemenistão;higlight;{"latitude":37.9868,"longitude":58.36099999999999}
5230;CIT_5230;NYI;CITY;{"continent":"CON_30002","country":"COU_20073","administrative_division":"ADM_174723"};Sunyani, Brong-Ahafo, Gana;higlight;{"latitude":7.36183,"longitude":-2.328759999999988}
191815;AIR_191815;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20174","administrative_division":"ADM_14316","city":"CIT_136"};Aeroporto Abha, Khamis Mushayat, Arábia Saudita;higlight;{"latitude":18.2404,"longitude":42.656600000000026}
194553;AIR_194553;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20093","administrative_division":"ADM_174967","city":"CIT_3051"};Aeroporto Devi Ahilyabai Holkar, Indore, Índia;higlight;{"latitude":22.720457,"longitude":75.85847899999999}
191819;AIR_191819;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20090","administrative_division":"ADM_174922","city":"CIT_140"};Aeroporto Amahai, Amahai, Indonésia;higlight;{"latitude":-3.33333,"longitude":128.91700000000003}
197851;CIT_197851;TEYUQ;CITY;{"continent":"CON_30006","country":"COU_20051","administrative_division":"ADM_30455"};Ahlefeld, Schleswig-Holstein, Alemanha;higlight;{"latitude":54.40367,"longitude":9.67889}
191820;AIR_191820;undefined;AIRPORT;{"continent":"CON_30003","country":"COU_20084","administrative_division":"ADM_174815","city":"CIT_141"};Aeroporto Aishalton, Aishalton, Guyana;higlight;{"latitude":2.520549,"longitude":-59.249954}
2927;CIT_2927;HRG;CITY;{"continent":"CON_30002","country":"COU_20059","administrative_division":"ADM_174594"};Hurghada, Muhafazat al Bahr al Ahmar, Egito;higlight;{"latitude":27.2574,"longitude":33.80970000000002}
241;CIT_241;AMD;CITY;{"continent":"CON_30005","country":"COU_20093","administrative_division":"ADM_174974"};Ahmedabad, Gujarat, Índia;higlight;{"latitude":23.0396,"longitude":72.56600000000003}
198037;CIT_198037;AQTSU;CITY;{"continent":"CON_30005","country":"COU_20093","administrative_division":"ADM_174974"};Ahmedadbad, Gujarat, Índia;higlight;{"latitude":23.023822,"longitude":72.574936}
34134;CIT_34134;MB2;CITY;{"continent":"CON_30002","country":"COU_20059","administrative_division":"ADM_174594"};Makadi Bay, Muhafazat al Bahr al Ahmar, Egito;higlight;{"latitude":27.001179,"longitude":33.902919999999995}
6419;CIT_6419;RMF;CITY;{"continent":"CON_30002","country":"COU_20059","administrative_division":"ADM_174594"};Marsa Alam, Muhafazat al Bahr al Ahmar, Egito;higlight;{"latitude":25.063054,"longitude":34.88310799999999}
191912;AIR_191912;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20093","administrative_division":"ADM_174974","city":"CIT_241"};Aeroporto Ahmedabad, Ahmedabad, Índia;higlight;{"latitude":23.0396,"longitude":72.56600000000003}
191821;AIR_191821;undefined;AIRPORT;{"continent":"CON_30004","country":"COU_20208","administrative_division":"ADM_10471","city":"CIT_142"};Aeroporto Athens, Atenas, Estados Unidos;higlight;{"latitude":33.9574,"longitude":-83.3768}
191822;AIR_191822;undefined;AIRPORT;{"continent":"CON_30006","country":"COU_20097","administrative_division":"ADM_175045","city":"CIT_143"};Aeroporto Fertilia, Algueiro, Itália;higlight;{"latitude":40.558,"longitude":8.322200000000066}
191823;AIR_191823;undefined;AIRPORT;{"continent":"CON_30001","country":"COU_20086","administrative_division":"ADM_174852","city":"CIT_144"};Aeroporto Ahuas, Ahuas, Honduras;higlight;{"latitude":15.484618,"longitude":-84.35646099999997}
104891;CIT_104891;SAXDH;CITY;{"continent":"CON_30004","country":"COU_20141","administrative_division":"ADM_30098"};Ahualulco, San Luis Potosí, México;higlight;{"latitude":22.40019,"longitude":-101.16614}
104050;CIT_104050;QAKIZ;CITY;{"continent":"CON_30004","country":"COU_20141","administrative_division":"ADM_11468"};Villa Ahumada, Chihuahua, México;higlight;{"latitude":30.61667,"longitude":-106.51667}
104892;CIT_104892;GYCBX;CITY;{"continent":"CON_30004","country":"COU_20141","administrative_division":"ADM_30113"};Ahuacatlan, Nayarit, México;higlight;{"latitude":21.05414,"longitude":-104.48448}
144;CIT_144;AHS;CITY;{"continent":"CON_30001","country":"COU_20086","administrative_division":"ADM_174852"};Ahuas, Gracias a Dios, Honduras;higlight;{"latitude":15.484618,"longitude":-84.35646099999997}
2044;CIT_2044;ENJ;CITY;{"continent":"CON_30001","country":"COU_20188","administrative_division":"ADM_176794"};El Naranjo, Ahuachapan, El Salvador;higlight;{"latitude":13.7716667,"longitude":-90.10111110000003}
191823;AIR_191823;undefined;AIRPORT;{"continent":"CON_30001","country":"COU_20086","administrative_division":"ADM_174852","city":"CIT_144"};Aeroporto Ahuas, Ahuas, Honduras;higlight;{"latitude":15.484618,"longitude":-84.35646099999997}
191825;AIR_191825;undefined;AIRPORT;{"continent":"CON_30002","country":"COU_20123","administrative_division":"ADM_14335","city":"CIT_146"};Aeroporto Charif Al Idrissi, Al Hoceima, Marrocos;higlight;{"latitude":35.1771,"longitude":-3.839529999999968}
191826;AIR_191826;undefined;AIRPORT;{"continent":"CON_30002","country":"COU_20126","administrative_division":"ADM_14346","city":"CIT_147"};Aeroporto Ambatolahy, Ambatolahy, Madagáscar;higlight;{"latitude":-20.011661,"longitude":45.53704300000004}
191827;AIR_191827;undefined;AIRPORT;{"continent":"CON_30006","country":"COU_20067","administrative_division":"ADM_14336","city":"CIT_148"};Aeroporto Alpe D Huez, Alpe dHuez, França;higlight;{"latitude":45.092671,"longitude":6.068357999999989}
191828;AIR_191828;undefined;AIRPORT;{"continent":"CON_30004","country":"COU_20208","administrative_division":"ADM_10300","city":"CIT_150"};Aeroporto Alliance, Alliance, Estados Unidos;higlight;{"latitude":42.0532,"longitude":-102.80399999999997}
5033;CIT_5033;NGO;CITY;{"continent":"CON_30005","country":"COU_20100","administrative_division":"ADM_175124"};Nagoia, Aichi-ken, Japão;higlight;{"latitude":35.1814,"longitude":136.90599999999995}
111685;CIT_111685;FMYFW;CITY;{"continent":"CON_30005","country":"COU_20100","administrative_division":"ADM_175124"};Chiryu, Aichi-ken, Japão;higlight;{"latitude":35,"longitude":137.03333}
191830;AIR_191830;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20127","administrative_division":"ADM_14347","city":"CIT_152"};Aeroporto Airok, Airok, Ilhas Marshall;higlight;{"latitude":7.500345,"longitude":170.83345399999996}
191832;AIR_191832;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20160","administrative_division":"ADM_176077","city":"CIT_154"};Aeroporto Aiome, Aiome, Papua-Nova Guiné;higlight;{"latitude":-5.143947,"longitude":144.72530400000005}
197804;CIT_197804;CTZDO;CITY;{"continent":"CON_30006","country":"COU_20061","administrative_division":"ADM_13498"};Aigues, Comunidade Valenciana, Espanha;higlight;{"latitude":38.50918,"longitude":-0.36232}
191834;AIR_191834;undefined;AIRPORT;{"continent":"CON_30002","country":"COU_20037","administrative_division":"ADM_14348","city":"CIT_156"};Aeroporto Yalinga, Yalinga, República Centro-Africana;higlight;{"latitude":0.788088879327606,"longitude":1.555277440862596}
191835;AIR_191835;undefined;AIRPORT;{"continent":"CON_30002","country":"COU_20052","administrative_division":"ADM_14349","city":"CIT_157"};Aeroporto Alisabieh, Ali Sabieh, Djibouti;higlight;{"latitude":44.05,"longitude":8.21667}
158;CIT_158;AIK;CITY;{"continent":"CON_30004","country":"COU_20208","administrative_division":"ADM_13259"};Aiken, Carolina do Sul, Estados Unidos;higlight;{"latitude":33.6494,"longitude":-81.685}
184353;CIT_184353;RXMUB;CITY;{"continent":"CON_30003","country":"COU_20010","administrative_division":"ADM_11343"};Tapi Aike, Santa Cruz, Argentina;higlight;{"latitude":-51.05728,"longitude":-71.79154}
96005;CIT_96005;LTKBD;CITY;{"continent":"CON_30003","country":"COU_20010","administrative_division":"ADM_11343"};Guer Aike, Santa Cruz, Argentina;higlight;{"latitude":-51.63101,"longitude":-69.62231}
159;CIT_159;AIL;CITY;{"continent":"CON_30001","country":"COU_20157","administrative_division":"ADM_176034"};Ailigandi, Kuna Yala, Panamá;higlight;{"latitude":9.214796,"longitude":-78.02593200000001}
163;CIT_163;AIP;CITY;{"continent":"CON_34398","country":"COU_20127","administrative_division":"ADM_14347"};Ailinglapalap, Ilhas Marshall;higlight;{"latitude":7.444177,"longitude":168.788452}
160;CIT_160;AIM;CITY;{"continent":"CON_34398","country":"COU_20127","administrative_division":"ADM_14347"};Ailuk, Ilhas Marshall;higlight;{"latitude":10.308164,"longitude":169.944077}
3322;CIT_3322;JEJ;CITY;{"continent":"CON_34398","country":"COU_20127","administrative_division":"ADM_175558"};Jeh, Ailinglaplap Atoll, Ilhas Marshall;higlight;{"latitude":7.4888694,"longitude":168.93589569999995}
191841;AIR_191841;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20127","administrative_division":"ADM_14347","city":"CIT_163"};Aeroporto Ailinglapalap Island, Ailinglapalap, Ilhas Marshall;higlight;{"latitude":7.444177,"longitude":168.788452}
191838;AIR_191838;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20127","administrative_division":"ADM_14347","city":"CIT_160"};Aeroporto Ailuk Island, Ailuk, Ilhas Marshall;higlight;{"latitude":10.308164,"longitude":169.944077}
96513;CIT_96513;VLSVM;CITY;{"continent":"CON_30003","country":"COU_20010","administrative_division":"ADM_31654"};Aimogasta, La Rioja, Argentina;higlight;{"latitude":-28.5609,"longitude":-66.80588}
121457;CIT_121457;XLZUJ;CITY;{"continent":"CON_30003","country":"COU_20028","administrative_division":"ADM_10897"};Aimores, Minas Gerais, Brasil;higlight;{"latitude":-19.49583,"longitude":-41.06389}
1444;CIT_1444;COQ;CITY;{"continent":"CON_30005","country":"COU_20131","administrative_division":"ADM_175713"};Choibalsan, Dornod Aymag, Mongólia;higlight;{"latitude":48.083813,"longitude":114.53550300000006}
191838;AIR_191838;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20127","administrative_division":"ADM_14347","city":"CIT_160"};Aeroporto Ailuk Island, Ailuk, Ilhas Marshall;higlight;{"latitude":10.308164,"longitude":169.944077}
12;CIT_12;AAN;CITY;{"continent":"CON_30005","country":"COU_20002","administrative_division":"ADM_14304"};Al Ain, Emirados Árabes Unidos;higlight;{"latitude":24.2617,"longitude":55.60919999999999}
8042;CIT_8042;WDA;CITY;{"continent":"CON_30005","country":"COU_20219","administrative_division":"ADM_14310"};Wadi Ain, Iêmen;higlight;{"latitude":14.866667,"longitude":45.549999999999955}
5821;CIT_5821;PO2;CITY;{"continent":"CON_30006","country":"COU_20061","administrative_division":"ADM_30121"};Port Aine, Comunidad de Madrid, Espanha;higlight;{"latitude":42.4284,"longitude":1.211520000000064}
287;CIT_287;ANW;CITY;{"continent":"CON_30004","country":"COU_20208","administrative_division":"ADM_10300"};Ainsworth, Nebrasca, Estados Unidos;higlight;{"latitude":42.5499993,"longitude":-99.8626236}
191839;AIR_191839;undefined;AIRPORT;{"continent":"CON_30004","country":"COU_20208","administrative_division":"ADM_14119","city":"CIT_161"};Aeroporto Wainwright, Wainwright, Estados Unidos;higlight;{"latitude":70.6134,"longitude":-159.86}
199126;AIR_199126;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20219","administrative_division":"ADM_14310","city":"CIT_8042"};Aeroporto Wadi Ain, Wadi Ain, Iêmen;higlight;{"latitude":14.866667,"longitude":45.549999999999955}
191691;AIR_191691;undefined;AIRPORT;{"continent":"CON_30005","country":"COU_20002","administrative_division":"ADM_14304","city":"CIT_12"};Aeroporto Al Ain, Al Ain, Emirados Árabes Unidos;higlight;{"latitude":24.2617,"longitude":55.60919999999999}
193246;AIR_193246;undefined;AIRPORT;{"continent":"CON_30002","country":"COU_20056","administrative_division":"ADM_174521","city":"CIT_1644"};Aeroporto Ain El Bey, Constantine, Argélia;higlight;{"latitude":36.36,"longitude":6.609460000000013}
196731;AIR_196731;undefined;AIRPORT;{"continent":"CON_30002","country":"COU_20056","administrative_division":"ADM_174503","city":"CIT_5306"};Aeroporto Ain Beida, Ouargla, Argélia;higlight;{"latitude":31.9172,"longitude":5.412779999999998}
192643;AIR_192643;undefined;AIRPORT;{"continent":"CON_30002","country":"COU_20056","administrative_division":"ADM_14297","city":"CIT_987"};Aeroporto Ain Eddis, Bou Saada, Argélia;higlight;{"latitude":35.3325,"longitude":4.20639}
154;CIT_154;AIE;CITY;{"continent":"CON_34398","country":"COU_20160","administrative_division":"ADM_176077"};Aiome, Madang, Papua-Nova Guiné;higlight;{"latitude":-5.143947,"longitude":144.72530400000005}
96;CIT_96;AEO;CITY;{"continent":"CON_30002","country":"COU_20135","administrative_division":"ADM_175731"};Aioun el Atrouss, Hodh el Gharbi, Mauritânia;higlight;{"latitude":16.7113,"longitude":-9.637879999999996}
191832;AIR_191832;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20160","administrative_division":"ADM_176077","city":"CIT_154"};Aeroporto Aiome, Aiome, Papua-Nova Guiné;higlight;{"latitude":-5.143947,"longitude":144.72530400000005}
191776;AIR_191776;undefined;AIRPORT;{"continent":"CON_30002","country":"COU_20135","administrative_division":"ADM_175731","city":"CIT_96"};Aeroporto Aioun El Atrouss, Aioun el Atrouss, Mauritânia;higlight;{"latitude":16.7113,"longitude":-9.637879999999996}
191841;AIR_191841;undefined;AIRPORT;{"continent":"CON_34398","country":"COU_20127","administrative_division":"ADM_14347","city":"CIT_163"};Aeroporto Ailinglapalap Island, Ailinglapalap, Ilhas Marshall;higlight;{"latitude":7.444177,"longitude":168.788452}
982;CIT_982;BUE;CITY;{"continent":"CON_30003","country":"COU_20010","administrative_division":"ADM_31655"};Buenos Aires, Ciudad de Buenos Aires, Argentina;higlight;{"latitude":-34.60546023079388,"longitude":-58.381991406249995}
120251;CIT_120251;NXPJD;CITY;{"continent":"CON_30003","country":"COU_20028","administrative_division":"ADM_13630"};Venancio Aires, Rio Grande do Sul, Brasil;higlight;{"latitude":-29.60639,"longitude":-52.19194}
